X;participantID;wave;group;wordID;word;valence;firstOrder;comment;word.comment;intendedVote;ratingLaw;mean_valence_macro
2605;a1773a5620e0f222f31dec4dc408af67_t1;t1;experimentalGroup;58b7951b-bd39-4a78-b8e6-727d71ed0a16;Pflanzung weitere Baüme;3;Neu Technologien  ## Deforestation;sehr wichtig;Pflanzung weitere Baüme sehr wichtig;1;8;1,222222222
2606;a1773a5620e0f222f31dec4dc408af67_t1;t1;experimentalGroup;d3b2375c-8119-4705-aaba-22a6f86a41cc;Elektronik Autos, Fahhrädern;1;Neu Technologien  ## Solar Energien;super ideen;Elektronik Autos, Fahhrädern super ideen;1;8;1,222222222
2607;a1773a5620e0f222f31dec4dc408af67_t1;t1;experimentalGroup;7b1e99de-5d6d-43de-9283-f0b46adf80a4;Deforestation;1;Neu Technologien  ## Pflanzung weitere Baüme;wichtig;Deforestation wichtig;1;8;1,222222222
2608;a1773a5620e0f222f31dec4dc408af67_t1;t1;experimentalGroup;f1871e7d-5a97-44b0-9893-e6d49b1ccb5c;Fossil fuels;-3;Klimagesetz;"Sclecht für das Welt
";"Fossil fuels Sclecht für das Welt
";1;8;1,222222222
2609;a8b0aecd7ca4d6d3547ccba41391075d_t1;t1;experimentalGroup;551d79f3-4bbd-4e43-8a87-66aba953af90;Klimagesetz;0;naturkatastrophen ## Tierwelt/Pflanzen ## teuer ## umwelt ## ökosystem ## neuartige methoden;;Klimagesetz;1;5;-0,125
2610;a8b0aecd7ca4d6d3547ccba41391075d_t1;t1;experimentalGroup;1ac5deb9-589a-4fb6-b51e-bb3e10021a15;naturkatastrophen;-1;Klimagesetz ## umweltverschmutzung;wenn nichts weiter geschieht;naturkatastrophen wenn nichts weiter geschieht;1;5;-0,125
2611;a8b0aecd7ca4d6d3547ccba41391075d_t1;t1;experimentalGroup;f7ba691c-3970-406b-be3f-67a368cde330;Tierwelt/Pflanzen;10;Klimagesetz ## umwelt ## ökosystem;;Tierwelt/Pflanzen;1;5;-0,125
2612;a8b0aecd7ca4d6d3547ccba41391075d_t1;t1;experimentalGroup;8653644a-e5af-46b7-bd57-54e088ceba9a;teuer;-2;Klimagesetz;;teuer;1;5;-0,125
2613;a8b0aecd7ca4d6d3547ccba41391075d_t1;t1;experimentalGroup;ff842614-ca82-4fa2-ba10-6fbe38cfd875;umweltverschmutzung;-3;naturkatastrophen;;umweltverschmutzung;1;5;-0,125
2614;a8b0aecd7ca4d6d3547ccba41391075d_t1;t1;experimentalGroup;13b7f6b4-586c-43fe-9a4e-3e066a2743b0;umwelt;1;Klimagesetz ## Tierwelt/Pflanzen;;umwelt;1;5;-0,125
2615;a8b0aecd7ca4d6d3547ccba41391075d_t1;t1;experimentalGroup;ddd74b18-0b87-40a9-a438-52fd041be94f;ökosystem;1;Klimagesetz ## Tierwelt/Pflanzen;verbessert sich;ökosystem verbessert sich;1;5;-0,125
2616;a8b0aecd7ca4d6d3547ccba41391075d_t1;t1;experimentalGroup;1da99688-99b7-4a23-97cf-20a7ad93a887;neuartige methoden;3;Klimagesetz;z,B windkraft;neuartige methoden z,B windkraft;1;5;-0,125
2617;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;564c8ff8-934e-4417-9ff6-ca3054d520db;Klimagesetz;0;Stromfresser  ## Energiewende ## Was machen andere ## Erneuerbare Energien ## Positiven Beitrag leisten;;Klimagesetz;1;7;0,111111111
2618;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;ce2789c9-2824-47da-922d-38ab49b63735;Stromfresser;-2;Klimagesetz ## Teuer;Recht Strom für alle?;Stromfresser  Recht Strom für alle?;1;7;0,111111111
2619;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;664de7c9-a9f8-4c55-99fc-8182cd4fefac;Energiewende;10;Klimagesetz ## Erneuerbare Energien;;Energiewende;1;7;0,111111111
2620;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;895bbe84-5494-4668-aa26-25c7d8863fed;Was machen andere;10;Klimagesetz ## Teuer;Was machen die anderen Ländern? Die Schweiz ist nicht das einzige Land, die was für Klima machen soll;Was machen andere Was machen die anderen Ländern? Die Schweiz ist nicht das einzige Land, die was für Klima machen soll;1;7;0,111111111
2621;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;6a8b4648-b05c-4b69-abe1-e3e8db132259;Erneuerbare Energien;1;Klimagesetz ## Energiewende ## CO2 reduzieren;;Erneuerbare Energien;1;7;0,111111111
2622;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;cfd64b8b-e310-426d-9fd3-194fd8f5caf5;CO2 reduzieren;2;Erneuerbare Energien ## Natur retten;;CO2 reduzieren;1;7;0,111111111
2623;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;fabd22f1-01bf-424a-9a9f-5260dc24f7af;Positiven Beitrag leisten;1;Klimagesetz ## Teuer;Jeder muss positiven Beitrag für Klima leisten;Positiven Beitrag leisten  Jeder muss positiven Beitrag für Klima leisten;1;7;0,111111111
2624;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;05d9af24-9470-4fcc-ab00-3161bff65812;Natur retten;1;CO2 reduzieren;;Natur retten;1;7;0,111111111
2625;5563bccc28833e01ed2c2bb13630cd34_t1;t1;experimentalGroup;e89b7b95-0b3d-42cc-b6a2-83b64ccb81da;Teuer;-2;Stromfresser  ## Was machen andere ## Positiven Beitrag leisten;Wird es dadurch teurer? Wer bezahlt das?;Teuer  Wird es dadurch teurer? Wer bezahlt das?;1;7;0,111111111
2626;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;65ba64d0-a6a8-4d29-8cc3-0edd2b005355;Klimagesetz;0;transport ## elektrisch/wasserstroff ## international ## nahrungsmittel regional ## heizen ## wahrnehmung der bevölkerung ## keine ahnung ## verbund mit angrenzenden;;Klimagesetz;1;8;0,888888889
2627;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;ea09f53d-9888-4286-b6e4-617188116159;transport;3;Klimagesetz ## elektrisch/wasserstroff;;transport;1;8;0,888888889
2628;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;903845c9-1590-4e36-94e1-e349867e85a2;elektrisch/wasserstroff;2;Klimagesetz ## transport;;elektrisch/wasserstroff;1;8;0,888888889
2629;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;c1ea8dca-1c9d-41a6-9814-a9683c90eed6;international;10;Klimagesetz;;international;1;8;0,888888889
2630;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;8cdd3442-e2b4-4c4a-86d5-0a8060f3148a;nahrungsmittel regional;2;Klimagesetz;;nahrungsmittel regional;1;8;0,888888889
2631;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;44d8b5c3-4c5a-4c2a-885c-247c8d86bb2a;heizen;1;Klimagesetz;;heizen;1;8;0,888888889
2632;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;7139c443-84a9-4e2b-83d5-4823044bc8e0;wahrnehmung der bevölkerung;1;Klimagesetz;;wahrnehmung der bevölkerung;1;8;0,888888889
2633;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;e86faccd-424d-48e9-b58b-fafcf690389d;keine ahnung;-1;Klimagesetz;;keine ahnung;1;8;0,888888889
2634;ffb6822a6c62ecc0f24a65f173a1d7df_t1;t1;experimentalGroup;eb109200-2eca-4ef9-a2ae-0e98816ac7b5;verbund mit angrenzenden;0;Klimagesetz;;verbund mit angrenzenden;1;8;0,888888889
2635;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;97de8596-df45-4127-9dc8-d2517306e5b1;Klimagesetz;0;Umweltschutz ## Regeln ## Innovation ## Kosten ## Landschaft;;Klimagesetz;1;7,5;0,555555556
2636;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;6bbc17ea-16be-4324-a1f3-fabf73c9c31b;Umweltschutz;3;Klimagesetz;;Umweltschutz;1;7,5;0,555555556
2637;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;82041a6b-c57b-4ecb-89da-e3e93b550024;Regeln;10;Klimagesetz ## Akzeptanz;;Regeln;1;7,5;0,555555556
2638;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;1b87f9c2-4788-40a5-8142-818a5fd6ee93;Innovation;2;Klimagesetz;;Innovation;1;7,5;0,555555556
2639;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;7390ef8b-8880-4248-8a88-b704291ffb1d;Vielseitigkeit;1;Akzeptanz ## Unabhängigkeit vom Ausland;;Vielseitigkeit;1;7,5;0,555555556
2640;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;7513b14f-4d1c-46b6-a9a2-80bd33a37cc6;Akzeptanz;-1;Regeln ## Vielseitigkeit;;Akzeptanz;1;7,5;0,555555556
2641;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;b50174b0-dd3a-4748-b672-3fa2130ee032;Kosten;10;Klimagesetz;;Kosten;1;7,5;0,555555556
2642;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;4cd74fbb-5a87-46b9-9393-a87bac2d9907;Landschaft;-2;Klimagesetz;;Landschaft;1;7,5;0,555555556
2643;a3e022a1758a605b09af2b57eccea730_t1;t1;experimentalGroup;b683d2bb-6d5b-4f80-bae3-11e4e0447e2a;Unabhängigkeit vom Ausland;2;Vielseitigkeit;;Unabhängigkeit vom Ausland;1;7,5;0,555555556
2644;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;9678414a-3133-458e-930c-f8859c2a36ba;Klimagesetz;0;Kosten? ## Bevölkerung dazu bewegen ## Wirtschaft dazu bewegen ## Gut für Umwelt ## Notwendig gegen Klimaänderungen ## Lokale Wirtschaft;;Klimagesetz;1;6,5;-0,384615385
2645;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;bc3d20ba-19e7-4aae-89fc-b8edc88ae4bc;Kosten?;-2;Klimagesetz ## Mehr Steuern? ## Wehr zahlt dafür?;;Kosten?;1;6,5;-0,384615385
2646;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;a0143855-79d6-411d-9198-71986487cceb;Bevölkerung dazu bewegen;10;"Klimagesetz ## ""Erziehung"" zur Nachhaltigkeit ## Gegner/Skeptische Teile Bevölkerung ## Nachhaltig und Teuer?";Kann schwierig sein;Bevölkerung dazu bewegen Kann schwierig sein;1;6,5;-0,384615385
2647;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;5ae5e77e-6376-4c17-b528-7482a178dcfa;Wirtschaft dazu bewegen;10;Klimagesetz ## Nachhaltig und wettbewerbsfähig?;;Wirtschaft dazu bewegen;1;6,5;-0,384615385
2648;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;d3654f0b-fae1-4900-976b-fed438c11593;Mehr Steuern?;-3;Kosten?;;Mehr Steuern?;1;6,5;-0,384615385
2649;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;7ba4f598-6200-462c-8726-2afbbf054da2;Erziehung zur Nachhaltigkeit;1;Bevölkerung dazu bewegen;;Erziehung zur Nachhaltigkeit;1;6,5;-0,384615385
2650;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;897cc947-9fe4-4a93-b7f4-8e97dfa18a7f;Gegner/Skeptische Teile Bevölkerung;-1;Bevölkerung dazu bewegen;;Gegner/Skeptische Teile Bevölkerung;1;6,5;-0,384615385
2651;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;a04826e0-86b3-4580-8805-b735d89c512b;Nachhaltig und Teuer?;-3;Bevölkerung dazu bewegen;Weniger reiche können sich nachhaltige Produkte nicht leisten;Nachhaltig und Teuer? Weniger reiche können sich nachhaltige Produkte nicht leisten;1;6,5;-0,384615385
2652;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;b8ffd69d-4dac-4a1f-913d-5bc0919a3dee;Nachhaltig und wettbewerbsfähig?;-1;Wirtschaft dazu bewegen;Wie kann es für Unternehmen interessant werden, nachhaltig zu werden, ohne zu große kosten zu generieren?;Nachhaltig und wettbewerbsfähig? Wie kann es für Unternehmen interessant werden, nachhaltig zu werden, ohne zu große kosten zu generieren?;1;6,5;-0,384615385
2653;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;963cac0c-3c3e-41b1-8e91-05add8bf67d0;Gut für Umwelt;3;Klimagesetz;;Gut für Umwelt;1;6,5;-0,384615385
2654;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;4e4b7958-451e-48a3-b897-bdd912ccbf14;Notwendig gegen Klimaänderungen;2;Klimagesetz;;Notwendig gegen Klimaänderungen;1;6,5;-0,384615385
2655;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;6d6f0015-6aa9-48d0-adad-a70536c334ca;Wehr zahlt dafür?;-3;Kosten?;;Wehr zahlt dafür?;1;6,5;-0,384615385
2656;0d04574c8925bcdd786125fb9aa86bbf_t1;t1;experimentalGroup;0c22ed53-3f51-4145-bbd8-de0f81018301;Lokale Wirtschaft;2;Klimagesetz;Lokale Wirtschaft fördern;Lokale Wirtschaft Lokale Wirtschaft fördern;1;6,5;-0,384615385
2657;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;54c6da39-2cec-4c27-9f55-5bd09ea6ab08;Kompliziert;-3;Kaum Effekt  ## Klimagesetz ## Kostet viel;;Kompliziert;1;5,5;1,153846154
2658;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;f481d858-5b2a-4803-a5c4-719994c5acaf;Nicht realistisch;-1;Kostet viel;;Nicht realistisch;1;5,5;1,153846154
2659;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;ce292717-3149-491f-a1d7-0d58360489f7;Gut für Tiere;3;Gut für Pflanzen ## Klimagesetz ## Gut für Gesundheit;;Gut für Tiere;1;5,5;1,153846154
2660;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;7090508d-2ec1-47d7-80a7-5829ca34d4c2;Gut für Pflanzen;3;Gut für Tiere ## Mehr Naturvielfalt;;Gut für Pflanzen;1;5,5;1,153846154
2661;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;77850710-33d2-45d1-a7f4-fdb74f071315;Länger Leben;3;Gut für Gesundheit ## Weniger Krank ## Macht Glücklich;;Länger Leben;1;5,5;1,153846154
2662;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;2c519921-b845-4468-a7f5-511bc47e5373;Kaum Effekt;-1;Kompliziert;Im Vergleich zur Ganzen Welt hat dies kaum einen positiven Effekt...;Kaum Effekt  Im Vergleich zur Ganzen Welt hat dies kaum einen positiven Effekt...;1;5,5;1,153846154
2663;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;e198be5f-3bb2-4199-b8e7-0b4e04f4627a;Mehr Naturvielfalt;3;Gut für Pflanzen ## Ein Versuch Wert;;Mehr Naturvielfalt;1;5,5;1,153846154
2664;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;60e9c926-92dc-42d6-9e1a-32de16aebb13;Klimagesetz;0;Kompliziert ## Gut für Tiere;;Klimagesetz;1;5,5;1,153846154
2665;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;bc4b669e-9bf3-4c50-a872-3e99dd470009;Kostet viel;-2;Kompliziert ## Nicht realistisch;;Kostet viel;1;5,5;1,153846154
2666;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;dccc625e-437f-4d2a-9527-3585b2190f01;Gut für Gesundheit;3;Gut für Tiere ## Länger Leben;;Gut für Gesundheit;1;5,5;1,153846154
2667;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;068e9086-d3fb-4f9f-b88c-3eca32577887;Weniger Krank;3;Länger Leben;;Weniger Krank;1;5,5;1,153846154
2668;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;56af68ed-0efd-409c-b5e5-9424e9804d82;Macht Glücklich;3;Länger Leben;;Macht Glücklich;1;5,5;1,153846154
2669;d7e1cd9c85b81ccaca2b1aa0ee4320e5_t1;t1;experimentalGroup;6831bc17-ed81-4c7d-b25c-1cca84cca6af;Ein Versuch Wert;1;Mehr Naturvielfalt;;Ein Versuch Wert;1;5,5;1,153846154
2670;3a1788731aa232c531e8a0733f01a564_t1;t1;experimentalGroup;4d333723-c5e9-498f-95cb-490c6ef167a2;Klimagesetz;3;Umweltschutz ## Schweizer Unternehmen sensibilisieren ## Nachhaltigkeit ## CO2 Emissionen  ## Treibhausgasse Emissionen reduzieren ## Wissenschaft muss einordnen ## Recycling-System machen;Klimaschutz-Gesetz;Klimagesetz Klimaschutz-Gesetz;1;8;1,125
2671;3a1788731aa232c531e8a0733f01a564_t1;t1;experimentalGroup;7bf82407-8dd4-4a4a-a2e5-103a549b0682;Umweltschutz;3;Klimagesetz ## Nachhaltigkeit ## CO2 Emissionen;Gegen Klimawandeln;Umweltschutz Gegen Klimawandeln;1;8;1,125
2672;3a1788731aa232c531e8a0733f01a564_t1;t1;experimentalGroup;83a67fe6-b857-4b80-8329-57bd5974a3da;Schweizer Unternehmen sensibilisieren;-2;Klimagesetz ## CO2 Emissionen;Schwierige Aufgaben;Schweizer Unternehmen sensibilisieren Schwierige Aufgaben;1;8;1,125
2673;3a1788731aa232c531e8a0733f01a564_t1;t1;experimentalGroup;9ec178c2-73b3-4018-8011-c64f7beef2f3;Nachhaltigkeit;10;Klimagesetz ## Umweltschutz;Klima schonen und Energie sparen;Nachhaltigkeit Klima schonen und Energie sparen;1;8;1,125
2674;3a1788731aa232c531e8a0733f01a564_t1;t1;experimentalGroup;eb8f880e-0a00-4b7a-9fb6-d02bf18bc854;CO2 Emissionen;3;Klimagesetz ## Umweltschutz ## Schweizer Unternehmen sensibilisieren;Auf Netto-Null zu reduzieren;CO2 Emissionen  Auf Netto-Null zu reduzieren;1;8;1,125
2675;3a1788731aa232c531e8a0733f01a564_t1;t1;experimentalGroup;3b6e75ce-f018-4615-a928-70b03ce14cce;Treibhausgasse Emissionen reduzieren;0;Klimagesetz;grosste Klimaschutzgesetz erwerben;Treibhausgasse Emissionen reduzieren grosste Klimaschutzgesetz erwerben;1;8;1,125
2676;3a1788731aa232c531e8a0733f01a564_t1;t1;experimentalGroup;52081057-7b61-42a5-9ccd-7ddc0daccdf1;Wissenschaft muss einordnen;0;Klimagesetz;Klar das CO2Gesetz stellenzunehmen;Wissenschaft muss einordnen Klar das CO2Gesetz stellenzunehmen;1;8;1,125
2677;3a1788731aa232c531e8a0733f01a564_t1;t1;experimentalGroup;66b2fa15-3af5-4d80-a390-4a1b36635983;Recycling-System machen;2;Klimagesetz;Für gemischten Kunststoffabfall;Recycling-System machen Für gemischten Kunststoffabfall;1;8;1,125
2678;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;11c902a6-c271-43ff-8727-7df4e12e949c;CO2;10;Gesellschaft;Braucht es nicht;CO2 Braucht es nicht;1;6;0,272727273
2679;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;3aee2c10-e86e-4a99-b419-9893eacc5346;Gesellschaft;0;CO2 ## Staat ## Liebe ## Klimagesetz;;Gesellschaft;1;6;0,272727273
2680;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;0524bdcf-1e3c-486d-94fe-998303c709d3;Wetterschwankungen;1;Staat ## Kein spass;;Wetterschwankungen;1;6;0,272727273
2681;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;0b08d081-3eae-4a2c-872b-c09a534d9f69;Kinder;0;Staat ## Liebe ## Folgen;;Kinder;1;6;0,272727273
2682;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;a88745b5-bb8b-456c-a0c5-762092eeebb9;Staat;0;Gesellschaft ## Wetterschwankungen ## Kinder ## Gestank;;Staat;1;6;0,272727273
2683;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;9dce713a-dfd6-42f5-8248-ab7fba154d56;Gestank;0;Staat;;Gestank;1;6;0,272727273
2684;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;c4ab2fce-d4b5-462a-8380-39bb54fc5435;Liebe;0;Gesellschaft ## Kinder ## Hass;;Liebe;1;6;0,272727273
2685;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;3e6ebc22-c1e8-4f72-9061-9690d620caa2;Hass;0;Liebe;;Hass;1;6;0,272727273
2686;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;73137e90-3957-4b32-9899-53c2a631a9dd;Klimagesetz;2;Gesellschaft;"ist gut
weil wirklich nötig";"Klimagesetz ist gut
weil wirklich nötig";1;6;0,272727273
2687;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;ca24fe17-b0cb-47cb-9476-85f5c6b3a0c7;Folgen;0;Kinder;;Folgen;1;6;0,272727273
2688;7d02ab08b3afa0ea82184674d168b099_t1;t1;experimentalGroup;2b647769-1567-4801-9ca7-ddc28950d0ed;Kein spass;0;Wetterschwankungen;;Kein spass;1;6;0,272727273
2689;e92cc837ecb1f4417e386fb310719e38_t1;t1;experimentalGroup;8768aa7c-9584-404c-9149-f54daf9a819f;Umsetzung;-1;Initiative ## Aufmerksmkeit ## Kosten ## Medien;;Umsetzung;1;5;-0,5
2690;e92cc837ecb1f4417e386fb310719e38_t1;t1;experimentalGroup;2c6be21e-a4c3-484c-8a12-058320f883d6;Wissen;1;Zusammenhal ## Informationen;;Wissen;1;5;-0,5
2691;e92cc837ecb1f4417e386fb310719e38_t1;t1;experimentalGroup;c0cc7e8d-7e37-4b4b-b934-2b9b84a0008e;Initiative;-1;Umsetzung ## Zusammenhal;;Initiative;1;5;-0,5
2692;e92cc837ecb1f4417e386fb310719e38_t1;t1;experimentalGroup;0b2f3cef-ed68-4621-90bf-e62026200363;Zusammenhal;1;Wissen  ## Initiative;;Zusammenhal;1;5;-0,5
2693;e92cc837ecb1f4417e386fb310719e38_t1;t1;experimentalGroup;8d9db6a9-b832-4331-9110-626fb732497c;Informationen;0;Wissen;;Informationen;1;5;-0,5
2694;e92cc837ecb1f4417e386fb310719e38_t1;t1;experimentalGroup;9f473b1e-48f9-412a-af12-95239217cfed;Aufmerksmkeit;1;Umsetzung;;Aufmerksmkeit;1;5;-0,5
2695;e92cc837ecb1f4417e386fb310719e38_t1;t1;experimentalGroup;6a97fd52-aa5a-4c13-979d-fbdba639561d;Kosten;-2;Umsetzung;;Kosten;1;5;-0,5
2696;e92cc837ecb1f4417e386fb310719e38_t1;t1;experimentalGroup;08be1606-11c8-4a8c-afec-4ee725a76235;Medien;-3;Umsetzung;;Medien;1;5;-0,5
2697;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;23a46991-2c4e-4791-87bb-3d6a0b256d10;Klimagesetz;-3;eingriff ## keine freie meinung ## schlecht ## autos verbieten ## übertrieben ## falsche warheiten;eingriff;Klimagesetz eingriff;0;1;-2
2698;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;4b90f7bd-9e25-4b6b-bad4-7cb51184a10b;eingriff;-3;Klimagesetz ## schlecht ## übertrieben;;eingriff;0;1;-2
2699;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;8ecd6d5c-500e-4f1c-b0cb-6c8dafc50022;keine freie meinung;-3;Klimagesetz ## übertrieben ## falsche warheiten ## klima verändert sich;;keine freie meinung;0;1;-2
2700;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;7561e82b-e93f-40f8-b54f-f95d029c5e49;schlecht;-3;Klimagesetz ## eingriff;;schlecht;0;1;-2
2701;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;b4d0f7f0-f069-4af6-a6d9-9b7e6fe877eb;sich selber sein;0;klima verändert sich;;sich selber sein;0;1;-2
2702;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;d4d8e36a-1f49-4436-89e3-c2236dd32abb;autos verbieten;-3;Klimagesetz;;autos verbieten;0;1;-2
2703;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;a4d5df57-f3c1-4ac0-926d-7626cbc260d3;übertrieben;-3;Klimagesetz ## eingriff ## keine freie meinung;;übertrieben;0;1;-2
2704;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;bcdceb86-72ec-4f6e-a946-76cf389ca8b0;falsche warheiten;-3;Klimagesetz ## keine freie meinung;;falsche warheiten;0;1;-2
2705;a802b0da50dfcf1ffd66eeb6dd2abfa9_t1;t1;experimentalGroup;19085c38-c668-4127-a7bd-fe1db2cce32a;klima verändert sich;3;keine freie meinung ## sich selber sein;;klima verändert sich;0;1;-2
2706;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;5d95d805-65dd-4fdf-99eb-0daca64b7fd1;Klimagesetz;3;Nebenausgaben ## Ökologische Lösungen ## Ökonomie-Strom ## Nebenabfall;;Klimagesetz;1;8;1,555555556
2707;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;e6e761a9-d1a2-4bd5-87f3-4b71422bc69c;Wasserschutz;3;neue Technologien ## Naturschutz;;Wasserschutz;1;8;1,555555556
2708;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;e581c864-2bae-4772-91b0-70a900de3c74;Nebenausgaben;-1;Klimagesetz ## neue Technologien;;Nebenausgaben;1;8;1,555555556
2709;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;55de67f8-4912-48e1-870b-b173688ab6ee;neue Technologien;2;Wasserschutz ## Nebenausgaben ## erneubare Energien ## Naturschutz;;neue Technologien;1;8;1,555555556
2710;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;c3ee3fa3-a786-495c-af1b-d2c2034f9f0c;Ökologische Lösungen;3;Klimagesetz ## Naturschutz;;Ökologische Lösungen;1;8;1,555555556
2711;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;244a3b7a-2aef-416f-a4cc-bb34fb10d64c;erneubare Energien;3;neue Technologien;;erneubare Energien;1;8;1,555555556
2712;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;8650212e-0380-4d0f-adc4-bc873b00d9ef;Ökonomie-Strom;10;Klimagesetz;;Ökonomie-Strom;1;8;1,555555556
2713;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;5608c148-eab2-4b31-8507-084ad1ec02d5;Nebenabfall;-2;Klimagesetz;;Nebenabfall;1;8;1,555555556
2714;674e92e1ad74d74b5eae470bd364556d_t1;t1;experimentalGroup;4a4fddbe-8b3e-44e5-aeaa-35d1bb7d7ed7;Naturschutz;3;Wasserschutz ## neue Technologien ## Ökologische Lösungen;;Naturschutz;1;8;1,555555556
